%time,field.clock
51493000000,51493000000
51493000000,51494000000
51495000000,51495000000
51496000000,51496000000
51497000000,51497000000
51498000000,51498000000
51499000000,51499000000
51500000000,51500000000
51501000000,51501000000
51502000000,51502000000
51503000000,51503000000
51503000000,51504000000
51504000000,51505000000
51506000000,51506000000
51507000000,51507000000
51508000000,51508000000
51509000000,51509000000
51510000000,51510000000
51511000000,51511000000
51512000000,51512000000
51513000000,51513000000
51513000000,51514000000
51514000000,51515000000
51516000000,51516000000
51517000000,51517000000
51518000000,51518000000
51519000000,51519000000
51520000000,51520000000
51521000000,51521000000
51522000000,51522000000
51523000000,51523000000
51523000000,51524000000
51525000000,51525000000
51526000000,51526000000
51527000000,51527000000
51528000000,51528000000
51529000000,51529000000
51530000000,51530000000
51531000000,51531000000
51532000000,51532000000
51533000000,51533000000
51533000000,51534000000
51534000000,51535000000
51535000000,51536000000
51537000000,51537000000
51538000000,51538000000
51539000000,51539000000
51540000000,51540000000
51541000000,51541000000
51542000000,51542000000
51543000000,51543000000
51544000000,51544000000
51545000000,51545000000
51546000000,51546000000
51547000000,51547000000
51548000000,51548000000
51549000000,51549000000
51550000000,51550000000
51551000000,51551000000
51552000000,51552000000
51553000000,51553000000
51554000000,51554000000
51555000000,51555000000
51556000000,51556000000
51557000000,51557000000
51558000000,51558000000
51559000000,51559000000
51560000000,51560000000
51561000000,51561000000
51562000000,51562000000
51563000000,51563000000
51564000000,51564000000
51565000000,51565000000
51566000000,51566000000
51567000000,51567000000
51568000000,51568000000
51569000000,51569000000
51570000000,51570000000
51571000000,51571000000
51572000000,51572000000
51573000000,51573000000
51574000000,51574000000
51575000000,51575000000
51576000000,51576000000
51576000000,51577000000
51578000000,51578000000
51578000000,51579000000
51580000000,51580000000
51581000000,51581000000
51582000000,51582000000
51583000000,51583000000
51583000000,51584000000
51584000000,51585000000
51586000000,51586000000
51587000000,51587000000
51587000000,51588000000
51588000000,51589000000
51590000000,51590000000
51591000000,51591000000
51592000000,51592000000
51593000000,51593000000
51594000000,51594000000
51595000000,51595000000
51596000000,51596000000
51597000000,51597000000
51598000000,51598000000
51598000000,51599000000
51600000000,51600000000
51601000000,51601000000
51601000000,51602000000
51603000000,51603000000
51604000000,51604000000
51605000000,51605000000
51605000000,51606000000
51607000000,51607000000
51608000000,51608000000
51609000000,51609000000
51609000000,51610000000
51611000000,51611000000
51612000000,51612000000
51613000000,51613000000
51614000000,51614000000
51615000000,51615000000
51616000000,51616000000
51617000000,51617000000
51618000000,51618000000
51619000000,51619000000
51620000000,51620000000
51621000000,51621000000
51622000000,51622000000
51623000000,51623000000
51624000000,51624000000
51624000000,51625000000
51625000000,51626000000
51627000000,51627000000
51628000000,51628000000
51628000000,51629000000
51630000000,51630000000
51631000000,51631000000
51632000000,51632000000
51633000000,51633000000
51634000000,51634000000
51635000000,51635000000
51636000000,51636000000
51637000000,51637000000
51638000000,51638000000
51639000000,51639000000
51640000000,51640000000
51641000000,51641000000
51642000000,51642000000
51643000000,51643000000
51644000000,51644000000
51645000000,51645000000
51646000000,51646000000
51647000000,51647000000
51648000000,51648000000
51649000000,51649000000
51650000000,51650000000
51651000000,51651000000
51652000000,51652000000
51653000000,51653000000
51654000000,51654000000
51655000000,51655000000
51656000000,51656000000
51657000000,51657000000
51658000000,51658000000
51659000000,51659000000
51660000000,51660000000
51661000000,51661000000
51662000000,51662000000
51663000000,51663000000
51664000000,51664000000
51665000000,51665000000
51666000000,51666000000
51667000000,51667000000
51668000000,51668000000
51669000000,51669000000
51670000000,51670000000
51671000000,51671000000
51672000000,51672000000
51672000000,51673000000
51674000000,51674000000
51675000000,51675000000
51676000000,51676000000
51677000000,51677000000
51678000000,51678000000
51679000000,51679000000
51680000000,51680000000
51681000000,51681000000
51682000000,51682000000
51683000000,51683000000
51684000000,51684000000
51684000000,51685000000
51686000000,51686000000
51687000000,51687000000
51688000000,51688000000
51689000000,51689000000
51690000000,51690000000
51691000000,51691000000
51692000000,51692000000
51693000000,51693000000
51694000000,51694000000
51695000000,51695000000
51696000000,51696000000
51697000000,51697000000
51698000000,51698000000
51699000000,51699000000
51700000000,51700000000
51701000000,51701000000
51702000000,51702000000
51702000000,51703000000
51704000000,51704000000
51705000000,51705000000
51706000000,51706000000
51707000000,51707000000
51708000000,51708000000
51709000000,51709000000
51710000000,51710000000
51711000000,51711000000
51712000000,51712000000
51713000000,51713000000
51713000000,51714000000
51715000000,51715000000
51716000000,51716000000
51717000000,51717000000
51718000000,51718000000
51719000000,51719000000
51720000000,51720000000
51721000000,51721000000
51722000000,51722000000
51723000000,51723000000
51724000000,51724000000
51725000000,51725000000
51726000000,51726000000
51727000000,51727000000
51728000000,51728000000
51729000000,51729000000
51730000000,51730000000
51731000000,51731000000
51732000000,51732000000
51733000000,51733000000
51734000000,51734000000
51735000000,51735000000
51736000000,51736000000
51737000000,51737000000
51738000000,51738000000
51739000000,51739000000
51740000000,51740000000
51741000000,51741000000
51742000000,51742000000
51743000000,51743000000
51744000000,51744000000
51745000000,51745000000
51746000000,51746000000
51747000000,51747000000
51748000000,51748000000
51749000000,51749000000
51750000000,51750000000
51751000000,51751000000
51752000000,51752000000
51753000000,51753000000
51754000000,51754000000
51755000000,51755000000
51756000000,51756000000
51757000000,51757000000
51758000000,51758000000
51759000000,51759000000
51760000000,51760000000
51761000000,51761000000
51762000000,51762000000
51763000000,51763000000
51764000000,51764000000
51765000000,51765000000
51766000000,51766000000
51767000000,51767000000
51768000000,51768000000
51769000000,51769000000
51770000000,51770000000
51771000000,51771000000
51772000000,51772000000
51772000000,51773000000
51774000000,51774000000
51774000000,51775000000
51776000000,51776000000
51776000000,51777000000
51777000000,51778000000
51778000000,51779000000
51780000000,51780000000
51781000000,51781000000
51782000000,51782000000
51783000000,51783000000
51783000000,51784000000
51785000000,51785000000
51785000000,51786000000
51787000000,51787000000
51788000000,51788000000
51789000000,51789000000
51790000000,51790000000
51791000000,51791000000
51791000000,51792000000
51793000000,51793000000
51794000000,51794000000
51795000000,51795000000
51796000000,51796000000
51797000000,51797000000
51798000000,51798000000
51799000000,51799000000
51800000000,51800000000
51800000000,51801000000
51802000000,51802000000
51803000000,51803000000
51804000000,51804000000
51805000000,51805000000
51805000000,51806000000
51806000000,51807000000
51808000000,51808000000
51809000000,51809000000
51810000000,51810000000
51810000000,51811000000
51812000000,51812000000
51813000000,51813000000
51813000000,51814000000
51815000000,51815000000
51816000000,51816000000
51817000000,51817000000
51818000000,51818000000
51819000000,51819000000
51820000000,51820000000
51821000000,51821000000
51822000000,51822000000
51823000000,51823000000
51824000000,51824000000
51825000000,51825000000
51825000000,51826000000
51827000000,51827000000
51828000000,51828000000
51828000000,51829000000
51830000000,51830000000
51831000000,51831000000
51832000000,51832000000
51832000000,51833000000
51833000000,51834000000
51835000000,51835000000
51836000000,51836000000
51837000000,51837000000
51837000000,51838000000
51839000000,51839000000
51840000000,51840000000
51840000000,51841000000
51842000000,51842000000
51843000000,51843000000
51844000000,51844000000
51845000000,51845000000
51846000000,51846000000
51846000000,51847000000
51848000000,51848000000
51849000000,51849000000
51850000000,51850000000
51851000000,51851000000
51852000000,51852000000
51853000000,51853000000
51853000000,51854000000
51855000000,51855000000
51855000000,51856000000
51856000000,51857000000
51857000000,51858000000
51859000000,51859000000
51859000000,51860000000
51860000000,51861000000
51862000000,51862000000
51863000000,51863000000
51864000000,51864000000
51865000000,51865000000
51866000000,51866000000
51867000000,51867000000
51868000000,51868000000
51869000000,51869000000
51870000000,51870000000
51871000000,51871000000
51872000000,51872000000
51872000000,51873000000
51874000000,51874000000
51875000000,51875000000
51876000000,51876000000
51876000000,51877000000
51878000000,51878000000
51879000000,51879000000
51879000000,51880000000
51881000000,51881000000
51882000000,51882000000
51883000000,51883000000
51884000000,51884000000
51885000000,51885000000
51886000000,51886000000
51887000000,51887000000
51888000000,51888000000
51888000000,51889000000
51889000000,51890000000
51890000000,51891000000
51891000000,51892000000
51893000000,51893000000
51894000000,51894000000
51895000000,51895000000
51896000000,51896000000
51897000000,51897000000
51898000000,51898000000
51898000000,51899000000
51899000000,51900000000
51901000000,51901000000
51902000000,51902000000
51902000000,51903000000
51904000000,51904000000
51904000000,51905000000
51906000000,51906000000
51907000000,51907000000
51908000000,51908000000
51909000000,51909000000
51910000000,51910000000
51911000000,51911000000
51912000000,51912000000
51913000000,51913000000
51914000000,51914000000
51915000000,51915000000
51916000000,51916000000
51916000000,51917000000
51918000000,51918000000
51918000000,51919000000
51920000000,51920000000
51920000000,51921000000
51922000000,51922000000
51922000000,51923000000
51923000000,51924000000
51925000000,51925000000
51926000000,51926000000
51927000000,51927000000
51928000000,51928000000
51929000000,51929000000
51930000000,51930000000
51931000000,51931000000
51932000000,51932000000
51933000000,51933000000
51934000000,51934000000
51935000000,51935000000
51936000000,51936000000
51937000000,51937000000
51938000000,51938000000
51938000000,51939000000
51940000000,51940000000
51940000000,51941000000
51942000000,51942000000
51943000000,51943000000
51944000000,51944000000
51945000000,51945000000
51946000000,51946000000
51946000000,51947000000
51947000000,51948000000
51948000000,51949000000
51950000000,51950000000
51951000000,51951000000
51951000000,51952000000
51953000000,51953000000
51954000000,51954000000
51954000000,51955000000
51956000000,51956000000
51957000000,51957000000
51958000000,51958000000
51959000000,51959000000
51960000000,51960000000
51961000000,51961000000
51962000000,51962000000
51963000000,51963000000
51964000000,51964000000
51965000000,51965000000
51966000000,51966000000
51967000000,51967000000
51968000000,51968000000
51969000000,51969000000
51969000000,51970000000
51971000000,51971000000
51971000000,51972000000
51973000000,51973000000
51974000000,51974000000
51975000000,51975000000
51976000000,51976000000
51976000000,51977000000
51977000000,51978000000
51979000000,51979000000
51979000000,51980000000
51981000000,51981000000
51982000000,51982000000
51983000000,51983000000
51984000000,51984000000
51985000000,51985000000
51986000000,51986000000
51987000000,51987000000
51988000000,51988000000
51989000000,51989000000
51990000000,51990000000
51991000000,51991000000
51992000000,51992000000
51992000000,51993000000
51994000000,51994000000
51995000000,51995000000
51996000000,51996000000
51997000000,51997000000
51998000000,51998000000
51999000000,51999000000
52000000000,52000000000
52001000000,52001000000
52002000000,52002000000
52003000000,52003000000
52004000000,52004000000
52005000000,52005000000
52006000000,52006000000
52007000000,52007000000
52008000000,52008000000
52009000000,52009000000
52010000000,52010000000
52011000000,52011000000
52012000000,52012000000
52013000000,52013000000
52014000000,52014000000
52015000000,52015000000
52016000000,52016000000
52017000000,52017000000
52018000000,52018000000
52019000000,52019000000
52020000000,52020000000
52021000000,52021000000
52021000000,52022000000
52023000000,52023000000
52024000000,52024000000
52025000000,52025000000
52026000000,52026000000
52027000000,52027000000
52028000000,52028000000
52029000000,52029000000
52030000000,52030000000
52031000000,52031000000
52032000000,52032000000
52033000000,52033000000
52034000000,52034000000
52035000000,52035000000
52036000000,52036000000
52037000000,52037000000
52038000000,52038000000
52039000000,52039000000
52040000000,52040000000
52041000000,52041000000
52042000000,52042000000
52043000000,52043000000
52043000000,52044000000
52045000000,52045000000
52045000000,52046000000
52047000000,52047000000
52048000000,52048000000
52049000000,52049000000
52050000000,52050000000
52050000000,52051000000
52052000000,52052000000
52053000000,52053000000
52053000000,52054000000
52055000000,52055000000
52056000000,52056000000
52057000000,52057000000
52058000000,52058000000
52059000000,52059000000
52060000000,52060000000
52061000000,52061000000
52062000000,52062000000
52062000000,52063000000
52063000000,52064000000
52064000000,52065000000
52066000000,52066000000
52067000000,52067000000
52067000000,52068000000
52069000000,52069000000
52069000000,52070000000
52071000000,52071000000
52072000000,52072000000
52073000000,52073000000
52074000000,52074000000
52075000000,52075000000
52075000000,52076000000
52077000000,52077000000
52078000000,52078000000
52078000000,52079000000
52080000000,52080000000
52081000000,52081000000
52082000000,52082000000
52083000000,52083000000
52084000000,52084000000
52084000000,52085000000
52085000000,52086000000
52086000000,52087000000
52088000000,52088000000
52089000000,52089000000
52090000000,52090000000
52090000000,52091000000
52092000000,52092000000
52092000000,52093000000
52094000000,52094000000
52095000000,52095000000
52095000000,52096000000
52097000000,52097000000
52098000000,52098000000
52098000000,52099000000
52100000000,52100000000
52101000000,52101000000
52102000000,52102000000
52103000000,52103000000
52104000000,52104000000
52105000000,52105000000
52105000000,52106000000
52107000000,52107000000
52107000000,52108000000
52108000000,52109000000
52110000000,52110000000
52111000000,52111000000
52111000000,52112000000
52113000000,52113000000
52114000000,52114000000
52114000000,52115000000
52115000000,52116000000
52117000000,52117000000
52118000000,52118000000
52119000000,52119000000
52120000000,52120000000
52121000000,52121000000
52121000000,52122000000
52123000000,52123000000
52124000000,52124000000
52125000000,52125000000
52126000000,52126000000
52127000000,52127000000
52128000000,52128000000
52129000000,52129000000
52130000000,52130000000
52131000000,52131000000
52132000000,52132000000
52133000000,52133000000
52134000000,52134000000
52135000000,52135000000
52136000000,52136000000
52137000000,52137000000
52138000000,52138000000
52139000000,52139000000
52140000000,52140000000
52141000000,52141000000
52142000000,52142000000
52143000000,52143000000
52144000000,52144000000
52145000000,52145000000
52146000000,52146000000
52147000000,52147000000
52148000000,52148000000
52149000000,52149000000
52150000000,52150000000
52151000000,52151000000
52152000000,52152000000
52153000000,52153000000
52154000000,52154000000
52155000000,52155000000
52156000000,52156000000
52157000000,52157000000
52158000000,52158000000
52159000000,52159000000
52160000000,52160000000
52161000000,52161000000
52161000000,52162000000
52163000000,52163000000
52164000000,52164000000
52164000000,52165000000
52166000000,52166000000
52167000000,52167000000
52168000000,52168000000
52168000000,52169000000
52170000000,52170000000
52171000000,52171000000
52172000000,52172000000
52173000000,52173000000
52174000000,52174000000
52175000000,52175000000
52176000000,52176000000
52177000000,52177000000
52178000000,52178000000
52179000000,52179000000
52180000000,52180000000
52181000000,52181000000
52181000000,52182000000
52183000000,52183000000
52184000000,52184000000
52184000000,52185000000
52185000000,52186000000
52186000000,52187000000
52188000000,52188000000
52189000000,52189000000
52190000000,52190000000
52190000000,52191000000
52191000000,52192000000
52193000000,52193000000
52193000000,52194000000
52195000000,52195000000
52196000000,52196000000
52197000000,52197000000
52198000000,52198000000
52199000000,52199000000
52200000000,52200000000
52200000000,52201000000
52202000000,52202000000
52203000000,52203000000
52204000000,52204000000
52205000000,52205000000
52206000000,52206000000
52206000000,52207000000
52208000000,52208000000
52208000000,52209000000
52209000000,52210000000
52210000000,52211000000
52212000000,52212000000
52213000000,52213000000
52214000000,52214000000
52215000000,52215000000
52216000000,52216000000
52217000000,52217000000
52217000000,52218000000
52218000000,52219000000
52220000000,52220000000
52220000000,52221000000
52221000000,52222000000
52222000000,52223000000
52224000000,52224000000
52224000000,52225000000
52225000000,52226000000
52226000000,52227000000
52227000000,52228000000
52229000000,52229000000
52230000000,52230000000
52231000000,52231000000
52232000000,52232000000
52233000000,52233000000
52234000000,52234000000
52235000000,52235000000
52236000000,52236000000
52237000000,52237000000
52237000000,52238000000
52239000000,52239000000
52240000000,52240000000
52241000000,52241000000
52242000000,52242000000
52243000000,52243000000
52244000000,52244000000
52245000000,52245000000
52246000000,52246000000
52247000000,52247000000
52248000000,52248000000
52249000000,52249000000
52250000000,52250000000
52251000000,52251000000
52252000000,52252000000
52253000000,52253000000
52254000000,52254000000
52255000000,52255000000
52256000000,52256000000
52257000000,52257000000
52258000000,52258000000
52259000000,52259000000
52260000000,52260000000
52261000000,52261000000
52262000000,52262000000
52263000000,52263000000
52264000000,52264000000
52265000000,52265000000
52266000000,52266000000
52267000000,52267000000
52268000000,52268000000
52269000000,52269000000
52270000000,52270000000
52271000000,52271000000
52272000000,52272000000
52273000000,52273000000
52274000000,52274000000
52275000000,52275000000
52275000000,52276000000
52276000000,52277000000
52278000000,52278000000
52279000000,52279000000
52280000000,52280000000
52281000000,52281000000
52282000000,52282000000
52283000000,52283000000
52284000000,52284000000
52284000000,52285000000
52286000000,52286000000
52287000000,52287000000
52288000000,52288000000
52289000000,52289000000
52290000000,52290000000
52291000000,52291000000
52292000000,52292000000
52293000000,52293000000
52293000000,52294000000
52295000000,52295000000
52295000000,52296000000
52297000000,52297000000
52297000000,52298000000
52299000000,52299000000
52300000000,52300000000
52300000000,52301000000
52302000000,52302000000
52303000000,52303000000
52303000000,52304000000
52304000000,52305000000
52306000000,52306000000
52307000000,52307000000
52308000000,52308000000
52309000000,52309000000
52310000000,52310000000
52311000000,52311000000
52312000000,52312000000
52313000000,52313000000
52313000000,52314000000
52315000000,52315000000
52315000000,52316000000
52317000000,52317000000
52318000000,52318000000
52319000000,52319000000
52320000000,52320000000
52321000000,52321000000
52322000000,52322000000
52323000000,52323000000
52324000000,52324000000
52325000000,52325000000
52326000000,52326000000
52327000000,52327000000
52328000000,52328000000
52329000000,52329000000
52330000000,52330000000
52331000000,52331000000
52331000000,52332000000
52333000000,52333000000
52334000000,52334000000
52335000000,52335000000
52335000000,52336000000
52337000000,52337000000
52338000000,52338000000
52339000000,52339000000
52340000000,52340000000
52340000000,52341000000
52342000000,52342000000
52342000000,52343000000
52344000000,52344000000
52345000000,52345000000
52346000000,52346000000
52347000000,52347000000
52348000000,52348000000
52348000000,52349000000
52350000000,52350000000
52350000000,52351000000
52352000000,52352000000
52353000000,52353000000
52354000000,52354000000
52355000000,52355000000
52355000000,52356000000
52356000000,52357000000
52358000000,52358000000
52358000000,52359000000
52360000000,52360000000
52361000000,52361000000
52362000000,52362000000
52363000000,52363000000
52363000000,52364000000
52365000000,52365000000
52366000000,52366000000
52367000000,52367000000
52368000000,52368000000
52369000000,52369000000
52370000000,52370000000
52370000000,52371000000
52371000000,52372000000
52373000000,52373000000
52374000000,52374000000
52375000000,52375000000
52375000000,52376000000
52377000000,52377000000
52378000000,52378000000
52379000000,52379000000
52380000000,52380000000
52380000000,52381000000
52382000000,52382000000
52383000000,52383000000
52384000000,52384000000
52385000000,52385000000
52386000000,52386000000
52387000000,52387000000
52387000000,52388000000
52389000000,52389000000
52389000000,52390000000
52391000000,52391000000
52392000000,52392000000
52393000000,52393000000
52393000000,52394000000
52395000000,52395000000
52396000000,52396000000
52397000000,52397000000
52397000000,52398000000
52398000000,52399000000
52400000000,52400000000
52401000000,52401000000
52402000000,52402000000
52403000000,52403000000
52403000000,52404000000
52404000000,52405000000
52406000000,52406000000
52407000000,52407000000
52407000000,52408000000
52408000000,52409000000
52410000000,52410000000
52411000000,52411000000
52412000000,52412000000
52413000000,52413000000
52413000000,52414000000
52415000000,52415000000
52416000000,52416000000
52416000000,52417000000
52417000000,52418000000
52419000000,52419000000
52420000000,52420000000
52421000000,52421000000
52422000000,52422000000
52422000000,52423000000
52424000000,52424000000
52425000000,52425000000
52426000000,52426000000
52427000000,52427000000
52428000000,52428000000
52428000000,52429000000
52430000000,52430000000
52431000000,52431000000
52431000000,52432000000
52433000000,52433000000
52433000000,52434000000
52435000000,52435000000
52436000000,52436000000
52437000000,52437000000
52438000000,52438000000
52438000000,52439000000
52440000000,52440000000
52441000000,52441000000
52442000000,52442000000
52443000000,52443000000
52443000000,52444000000
52445000000,52445000000
52446000000,52446000000
52446000000,52447000000
52448000000,52448000000
52449000000,52449000000
52450000000,52450000000
52451000000,52451000000
52452000000,52452000000
52453000000,52453000000
52454000000,52454000000
52454000000,52455000000
52456000000,52456000000
52457000000,52457000000
52458000000,52458000000
52459000000,52459000000
52460000000,52460000000
52461000000,52461000000
52462000000,52462000000
52463000000,52463000000
52464000000,52464000000
52465000000,52465000000
52466000000,52466000000
52467000000,52467000000
52468000000,52468000000
52468000000,52469000000
52470000000,52470000000
52471000000,52471000000
52472000000,52472000000
52473000000,52473000000
52474000000,52474000000
52474000000,52475000000
52476000000,52476000000
52477000000,52477000000
52478000000,52478000000
52479000000,52479000000
52479000000,52480000000
52481000000,52481000000
52482000000,52482000000
52483000000,52483000000
52484000000,52484000000
52485000000,52485000000
52486000000,52486000000
52486000000,52487000000
52488000000,52488000000
52489000000,52489000000
52490000000,52490000000
52491000000,52491000000
52492000000,52492000000
52493000000,52493000000
52494000000,52494000000
52495000000,52495000000
52496000000,52496000000
52497000000,52497000000
52498000000,52498000000
52499000000,52499000000
52500000000,52500000000
52500000000,52501000000
52502000000,52502000000
52503000000,52503000000
52504000000,52504000000
52505000000,52505000000
52505000000,52506000000
52507000000,52507000000
52508000000,52508000000
52509000000,52509000000
52510000000,52510000000
52510000000,52511000000
52512000000,52512000000
52512000000,52513000000
52514000000,52514000000
52515000000,52515000000
52516000000,52516000000
52516000000,52517000000
52517000000,52518000000
52518000000,52519000000
52520000000,52520000000
52521000000,52521000000
52522000000,52522000000
52523000000,52523000000
52524000000,52524000000
52524000000,52525000000
52525000000,52526000000
52527000000,52527000000
52527000000,52528000000
52529000000,52529000000
52530000000,52530000000
52531000000,52531000000
52532000000,52532000000
52533000000,52533000000
52533000000,52534000000
52535000000,52535000000
52536000000,52536000000
52536000000,52537000000
52538000000,52538000000
52538000000,52539000000
52540000000,52540000000
52541000000,52541000000
52542000000,52542000000
52542000000,52543000000
52544000000,52544000000
52545000000,52545000000
52546000000,52546000000
52546000000,52547000000
52547000000,52548000000
52549000000,52549000000
52550000000,52550000000
52551000000,52551000000
52552000000,52552000000
52553000000,52553000000
52554000000,52554000000
52555000000,52555000000
52556000000,52556000000
52556000000,52557000000
52558000000,52558000000
52559000000,52559000000
52560000000,52560000000
52560000000,52561000000
52562000000,52562000000
52563000000,52563000000
52564000000,52564000000
52565000000,52565000000
52566000000,52566000000
52567000000,52567000000
52568000000,52568000000
52569000000,52569000000
52570000000,52570000000
52571000000,52571000000
52572000000,52572000000
52573000000,52573000000
52574000000,52574000000
52574000000,52575000000
52576000000,52576000000
52577000000,52577000000
52578000000,52578000000
52579000000,52579000000
52580000000,52580000000
52581000000,52581000000
52582000000,52582000000
52583000000,52583000000
52584000000,52584000000
52584000000,52585000000
52586000000,52586000000
52587000000,52587000000
52588000000,52588000000
52588000000,52589000000
52590000000,52590000000
52591000000,52591000000
52592000000,52592000000
52593000000,52593000000
52594000000,52594000000
52595000000,52595000000
52595000000,52596000000
52597000000,52597000000
52598000000,52598000000
52599000000,52599000000
52600000000,52600000000
52600000000,52601000000
52602000000,52602000000
52603000000,52603000000
52604000000,52604000000
52604000000,52605000000
52606000000,52606000000
52607000000,52607000000
52608000000,52608000000
52609000000,52609000000
52610000000,52610000000
52611000000,52611000000
52612000000,52612000000
52613000000,52613000000
52614000000,52614000000
52614000000,52615000000
52615000000,52616000000
52617000000,52617000000
52617000000,52618000000
52619000000,52619000000
52620000000,52620000000
52620000000,52621000000
52622000000,52622000000
52623000000,52623000000
52624000000,52624000000
52625000000,52625000000
52626000000,52626000000
52626000000,52627000000
52628000000,52628000000
52628000000,52629000000
52630000000,52630000000
52631000000,52631000000
52632000000,52632000000
52633000000,52633000000
52633000000,52634000000
52635000000,52635000000
52635000000,52636000000
52636000000,52637000000
52638000000,52638000000
52638000000,52639000000
52640000000,52640000000
52641000000,52641000000
52642000000,52642000000
52642000000,52643000000
52644000000,52644000000
52644000000,52645000000
52646000000,52646000000
52646000000,52647000000
52648000000,52648000000
52649000000,52649000000
52649000000,52650000000
52651000000,52651000000
52652000000,52652000000
52652000000,52653000000
52654000000,52654000000
52655000000,52655000000
52656000000,52656000000
52657000000,52657000000
52658000000,52658000000
52659000000,52659000000
52660000000,52660000000
52661000000,52661000000
52662000000,52662000000
52662000000,52663000000
52664000000,52664000000
52665000000,52665000000
52666000000,52666000000
52667000000,52667000000
52668000000,52668000000
52668000000,52669000000
52670000000,52670000000
52671000000,52671000000
52672000000,52672000000
52673000000,52673000000
52674000000,52674000000
52675000000,52675000000
52676000000,52676000000
52677000000,52677000000
52678000000,52678000000
52679000000,52679000000
52680000000,52680000000
52681000000,52681000000
52682000000,52682000000
52683000000,52683000000
52684000000,52684000000
52685000000,52685000000
52686000000,52686000000
52687000000,52687000000
52688000000,52688000000
52688000000,52689000000
52690000000,52690000000
52691000000,52691000000
52692000000,52692000000
52693000000,52693000000
52694000000,52694000000
52695000000,52695000000
52696000000,52696000000
52697000000,52697000000
52698000000,52698000000
52699000000,52699000000
52700000000,52700000000
52701000000,52701000000
52702000000,52702000000
52703000000,52703000000
52704000000,52704000000
52705000000,52705000000
52706000000,52706000000
52707000000,52707000000
52708000000,52708000000
52709000000,52709000000
52710000000,52710000000
52711000000,52711000000
52712000000,52712000000
52713000000,52713000000
52714000000,52714000000
52715000000,52715000000
52716000000,52716000000
52717000000,52717000000
52718000000,52718000000
52718000000,52719000000
52719000000,52720000000
52720000000,52721000000
52722000000,52722000000
52723000000,52723000000
52724000000,52724000000
52725000000,52725000000
52726000000,52726000000
52727000000,52727000000
52728000000,52728000000
52728000000,52729000000
52729000000,52730000000
52731000000,52731000000
52732000000,52732000000
52733000000,52733000000
52733000000,52734000000
52735000000,52735000000
52736000000,52736000000
52736000000,52737000000
52737000000,52738000000
52738000000,52739000000
52740000000,52740000000
52740000000,52741000000
52742000000,52742000000
52743000000,52743000000
52744000000,52744000000
52745000000,52745000000
52746000000,52746000000
52747000000,52747000000
52748000000,52748000000
52749000000,52749000000
52749000000,52750000000
52751000000,52751000000
52752000000,52752000000
52753000000,52753000000
52754000000,52754000000
52755000000,52755000000
52756000000,52756000000
52757000000,52757000000
52758000000,52758000000
52759000000,52759000000
52760000000,52760000000
52760000000,52761000000
52762000000,52762000000
52763000000,52763000000
52764000000,52764000000
52765000000,52765000000
52766000000,52766000000
52767000000,52767000000
52768000000,52768000000
52769000000,52769000000
52770000000,52770000000
52771000000,52771000000
52772000000,52772000000
52772000000,52773000000
52774000000,52774000000
52775000000,52775000000
52776000000,52776000000
52777000000,52777000000
52778000000,52778000000
52779000000,52779000000
52780000000,52780000000
52781000000,52781000000
52782000000,52782000000
52783000000,52783000000
52784000000,52784000000
52785000000,52785000000
52786000000,52786000000
52787000000,52787000000
52788000000,52788000000
52789000000,52789000000
52790000000,52790000000
52791000000,52791000000
52792000000,52792000000
52793000000,52793000000
52794000000,52794000000
52794000000,52795000000
52796000000,52796000000
52797000000,52797000000
52798000000,52798000000
52799000000,52799000000
52800000000,52800000000
52801000000,52801000000
52802000000,52802000000
52803000000,52803000000
52804000000,52804000000
52805000000,52805000000
52806000000,52806000000
52807000000,52807000000
52808000000,52808000000
52809000000,52809000000
52810000000,52810000000
52811000000,52811000000
52812000000,52812000000
52813000000,52813000000
52814000000,52814000000
52815000000,52815000000
52816000000,52816000000
52817000000,52817000000
52818000000,52818000000
52818000000,52819000000
52820000000,52820000000
52821000000,52821000000
52822000000,52822000000
52823000000,52823000000
52824000000,52824000000
52825000000,52825000000
52826000000,52826000000
52827000000,52827000000
52828000000,52828000000
52829000000,52829000000
52830000000,52830000000
52831000000,52831000000
52831000000,52832000000
52833000000,52833000000
52834000000,52834000000
52835000000,52835000000
52836000000,52836000000
52837000000,52837000000
52838000000,52838000000
52839000000,52839000000
52840000000,52840000000
52841000000,52841000000
52842000000,52842000000
52843000000,52843000000
52844000000,52844000000
52845000000,52845000000
52846000000,52846000000
52847000000,52847000000
52848000000,52848000000
52848000000,52849000000
52850000000,52850000000
52851000000,52851000000
52851000000,52852000000
52853000000,52853000000
52854000000,52854000000
52855000000,52855000000
52856000000,52856000000
52857000000,52857000000
52858000000,52858000000
52859000000,52859000000
52860000000,52860000000
52861000000,52861000000
52862000000,52862000000
52863000000,52863000000
52864000000,52864000000
52865000000,52865000000
52866000000,52866000000
52866000000,52867000000
52868000000,52868000000
52869000000,52869000000
52870000000,52870000000
52871000000,52871000000
52872000000,52872000000
52873000000,52873000000
52874000000,52874000000
52875000000,52875000000
52876000000,52876000000
52877000000,52877000000
52878000000,52878000000
52879000000,52879000000
52880000000,52880000000
52881000000,52881000000
52882000000,52882000000
52883000000,52883000000
52884000000,52884000000
52885000000,52885000000
52886000000,52886000000
52887000000,52887000000
52888000000,52888000000
52889000000,52889000000
52890000000,52890000000
52891000000,52891000000
